2435916.500000 0.0000000000 -0.004158420628 0.000027797405 0.000000077813
2435917.500000 0.0000000000 -0.004158154538 0.000027799947 0.000000077810
2435918.500000 0.0000000000 -0.004157888449 0.000027802489 0.000000077807
2435919.500000 0.0000000000 -0.004157622359 0.000027805031 0.000000077804
2435920.500000 0.0000000000 -0.004157356270 0.000027807573 0.000000077800
2435921.500000 0.0000000000 -0.004157090180 0.000027810114 0.000000077797
2435922.500000 0.0000000000 -0.004156824091 0.000027812656 0.000000077794
2435923.500000 0.0000000000 -0.004156558002 0.000027815197 0.000000077791
2435924.500000 0.0000000000 -0.004156291912 0.000027817738 0.000000077788
2435925.500000 0.0000000000 -0.004156025823 0.000027820279 0.000000077785
2435926.500000 0.0000000000 -0.004155759733 0.000027822820 0.000000077781
2435927.500000 0.0000000000 -0.004155493644 0.000027825360 0.000000077778
2435928.500000 0.0000000000 -0.004155227555 0.000027827900 0.000000077775
2435929.500000 0.0000000000 -0.004154961465 0.000027830441 0.000000077772
2435930.500000 0.0000000000 -0.004154695376 0.000027832981 0.000000077769
2435931.500000 0.0000000000 -0.004154429286 0.000027835521 0.000000077765
2435932.500000 0.0000000000 -0.004154163197 0.000027838060 0.000000077762
2435933.500000 0.0000000000 -0.004153897107 0.000027840600 0.000000077759
2435934.500000 0.0000000000 -0.004153631018 0.000027843139 0.000000077756
2435935.500000 0.0000000000 -0.004153364929 0.000027845679 0.000000077753
2435936.500000 0.0000000000 -0.004153098839 0.000027848218 0.000000077749
2435937.500000 0.0000000000 -0.004152832750 0.000027850757 0.000000077746
2435938.500000 0.0000000000 -0.004152566660 0.000027853295 0.000000077743
2435939.500000 0.0000000000 -0.004152300571 0.000027855834 0.000000077740
2435940.500000 0.0000000000 -0.004152034482 0.000027858372 0.000000077737
2435941.500000 0.0000000000 -0.004151768392 0.000027860911 0.000000077733
2435942.500000 0.0000000000 -0.004151502303 0.000027863449 0.000000077730
2435943.500000 0.0000000000 -0.004151236214 0.000027865987 0.000000077727
2435944.500000 0.0000000000 -0.004150970124 0.000027868524 0.000000077724
2435945.500000 0.0000000000 -0.004150704035 0.000027871062 0.000000077721
2435946.500000 0.0000000000 -0.004150437945 0.000027873599 0.000000077717
2435947.500000 0.0000000000 -0.004150171856 0.000027876137 0.000000077714
2435948.500000 0.0000000000 -0.004149905767 0.000027878674 0.000000077711
2435949.500000 0.0000000000 -0.004149639677 0.000027881211 0.000000077708
2435950.500000 0.0000000000 -0.004149373588 0.000027883748 0.000000077705
2435951.500000 0.0000000000 -0.004149107498 0.000027886284 0.000000077701
2435952.500000 0.0000000000 -0.004148841409 0.000027888821 0.000000077698
2435953.500000 0.0000000000 -0.004148575320 0.000027891357 0.000000077695
2435954.500000 0.0000000000 -0.004148309230 0.000027893893 0.000000077692
2435955.500000 0.0000000000 -0.004148043141 0.000027896429 0.000000077689
2435956.500000 0.0000000000 -0.004147777052 0.000027898965 0.000000077686
2435957.500000 0.0000000000 -0.004147510962 0.000027901501 0.000000077682
2435958.500000 0.0000000000 -0.004147244873 0.000027904036 0.000000077679
2435959.500000 0.0000000000 -0.004146978783 0.000027906571 0.000000077676
2435960.500000 0.0000000000 -0.004146712694 0.000027909107 0.000000077673
2435961.500000 0.0000000000 -0.004146446605 0.000027911642 0.000000077670
2435962.500000 0.0000000000 -0.004146180515 0.000027914176 0.000000077666
2435963.500000 0.0000000000 -0.004145914426 0.000027916711 0.000000077663
2435964.500000 0.0000000000 -0.004145648337 0.000027919246 0.000000077660
2435965.500000 0.0000000000 -0.004145382247 0.000027921780 0.000000077657
2435966.500000 0.0000000000 -0.004145116158 0.000027924314 0.000000077653
2435967.500000 0.0000000000 -0.004144850068 0.000027926848 0.000000077650
2435968.500000 0.0000000000 -0.004144583979 0.000027929382 0.000000077647
2435969.500000 0.0000000000 -0.004144317890 0.000027931916 0.000000077644
2435970.500000 0.0000000000 -0.004144051800 0.000027934449 0.000000077641
2435971.500000 0.0000000000 -0.004143785711 0.000027936983 0.000000077637
2435972.500000 0.0000000000 -0.004143519622 0.000027939516 0.000000077634
2435973.500000 0.0000000000 -0.004143253532 0.000027942049 0.000000077631
2435974.500000 0.0000000000 -0.004142987443 0.000027944582 0.000000077628
2435975.500000 0.0000000000 -0.004142721354 0.000027947114 0.000000077625
2435976.500000 0.0000000000 -0.004142455264 0.000027949647 0.000000077621
2435977.500000 0.0000000000 -0.004142189175 0.000027952179 0.000000077618
2435978.500000 0.0000000000 -0.004141923086 0.000027954712 0.000000077615
2435979.500000 0.0000000000 -0.004141656996 0.000027957244 0.000000077612
2435980.500000 0.0000000000 -0.004141390907 0.000027959776 0.000000077609
2435981.500000 0.0000000000 -0.004141124818 0.000027962307 0.000000077605
2435982.500000 0.0000000000 -0.004140858728 0.000027964839 0.000000077602
2435983.500000 0.0000000000 -0.004140592639 0.000027967370 0.000000077599
2435984.500000 0.0000000000 -0.004140326550 0.000027969902 0.000000077596
2435985.500000 0.0000000000 -0.004140060460 0.000027972433 0.000000077593
2435986.500000 0.0000000000 -0.004139794371 0.000027974964 0.000000077589
2435987.500000 0.0000000000 -0.004139528281 0.000027977494 0.000000077586
2435988.500000 0.0000000000 -0.004139262192 0.000027980025 0.000000077583
2435989.500000 0.0000000000 -0.004138996103 0.000027982555 0.000000077580
2435990.500000 0.0000000000 -0.004138730013 0.000027985086 0.000000077577
2435991.500000 0.0000000000 -0.004138463924 0.000027987616 0.000000077573
2435992.500000 0.0000000000 -0.004138197835 0.000027990146 0.000000077570
2435993.500000 0.0000000000 -0.004137931745 0.000027992676 0.000000077567
2435994.500000 0.0000000000 -0.004137665656 0.000027995205 0.000000077564
2435995.500000 0.0000000000 -0.004137399567 0.000027997735 0.000000077560
2435996.500000 0.0000000000 -0.004137133478 0.000028000264 0.000000077557
2435997.500000 0.0000000000 -0.004136867388 0.000028002793 0.000000077554
2435998.500000 0.0000000000 -0.004136601299 0.000028005322 0.000000077551
2435999.500000 0.0000000000 -0.004136335210 0.000028007851 0.000000077548
2436000.500000 0.0000000000 -0.004136069120 0.000028010379 0.000000077544
2436001.500000 0.0000000000 -0.004135803031 0.000028012908 0.000000077541
2436002.500000 0.0000000000 -0.004135536942 0.000028015436 0.000000077538
2436003.500000 0.0000000000 -0.004135270852 0.000028017964 0.000000077535
2436004.500000 0.0000000000 -0.004135004763 0.000028020492 0.000000077532
2436005.500000 0.0000000000 -0.004134738674 0.000028023020 0.000000077528
2436006.500000 0.0000000000 -0.004134472584 0.000028025548 0.000000077525
2436007.500000 0.0000000000 -0.004134206495 0.000028028075 0.000000077522
2436008.500000 0.0000000000 -0.004133940406 0.000028030603 0.000000077519
2436009.500000 0.0000000000 -0.004133674316 0.000028033130 0.000000077515
2436010.500000 0.0000000000 -0.004133408227 0.000028035657 0.000000077512
2436011.500000 0.0000000000 -0.004133142138 0.000028038184 0.000000077509
2436012.500000 0.0000000000 -0.004132876048 0.000028040711 0.000000077506
2436013.500000 0.0000000000 -0.004132609959 0.000028043237 0.000000077503
2436014.500000 0.0000000000 -0.004132343870 0.000028045763 0.000000077499
2436015.500000 0.0000000000 -0.004132077781 0.000028048290 0.000000077496
2436016.500000 0.0000000000 -0.004131811691 0.000028050816 0.000000077493
2436017.500000 0.0000000000 -0.004131545602 0.000028053342 0.000000077490
2436018.500000 0.0000000000 -0.004131279513 0.000028055867 0.000000077486
2436019.500000 0.0000000000 -0.004131013423 0.000028058393 0.000000077483
2436020.500000 0.0000000000 -0.004130747334 0.000028060918 0.000000077480
2436021.500000 0.0000000000 -0.004130481245 0.000028063443 0.000000077477
2436022.500000 0.0000000000 -0.004130215156 0.000028065969 0.000000077474
2436023.500000 0.0000000000 -0.004129949066 0.000028068493 0.000000077470
2436024.500000 0.0000000000 -0.004129682977 0.000028071018 0.000000077467
2436025.500000 0.0000000000 -0.004129416888 0.000028073543 0.000000077464
2436026.500000 0.0000000000 -0.004129150798 0.000028076067 0.000000077461
2436027.500000 0.0000000000 -0.004128884709 0.000028078591 0.000000077457
2436028.500000 0.0000000000 -0.004128618620 0.000028081115 0.000000077454
2436029.500000 0.0000000000 -0.004128352531 0.000028083639 0.000000077451
2436030.500000 0.0000000000 -0.004128086441 0.000028086163 0.000000077448
2436031.500000 0.0000000000 -0.004127820352 0.000028088687 0.000000077445
2436032.500000 0.0000000000 -0.004127554263 0.000028091210 0.000000077441
2436033.500000 0.0000000000 -0.004127288173 0.000028093733 0.000000077438
2436034.500000 0.0000000000 -0.004127022084 0.000028096257 0.000000077435
2436035.500000 0.0000000000 -0.004126755995 0.000028098780 0.000000077432
2436036.500000 0.0000000000 -0.004126489906 0.000028101302 0.000000077428
2436037.500000 0.0000000000 -0.004126223816 0.000028103825 0.000000077425
2436038.500000 0.0000000000 -0.004125957727 0.000028106347 0.000000077422
2436039.500000 0.0000000000 -0.004125691638 0.000028108870 0.000000077419
2436040.500000 0.0000000000 -0.004125425548 0.000028111392 0.000000077416
2436041.500000 0.0000000000 -0.004125159459 0.000028113914 0.000000077412
2436042.500000 0.0000000000 -0.004124893370 0.000028116436 0.000000077409
2436043.500000 0.0000000000 -0.004124627281 0.000028118957 0.000000077406
2436044.500000 0.0000000000 -0.004124361191 0.000028121479 0.000000077403
2436045.500000 0.0000000000 -0.004124095102 0.000028124000 0.000000077399
2436046.500000 0.0000000000 -0.004123829013 0.000028126521 0.000000077396
2436047.500000 0.0000000000 -0.004123562924 0.000028129042 0.000000077393
2436048.500000 0.0000000000 -0.004123296834 0.000028131563 0.000000077390
2436049.500000 0.0000000000 -0.004123030745 0.000028134084 0.000000077386
2436050.500000 0.0000000000 -0.004122764656 0.000028136604 0.000000077383
2436051.500000 0.0000000000 -0.004122498567 0.000028139125 0.000000077380
2436052.500000 0.0000000000 -0.004122232477 0.000028141645 0.000000077377
2436053.500000 0.0000000000 -0.004121966388 0.000028144165 0.000000077374
2436054.500000 0.0000000000 -0.004121700299 0.000028146685 0.000000077370
2436055.500000 0.0000000000 -0.004121434210 0.000028149204 0.000000077367
2436056.500000 0.0000000000 -0.004121168120 0.000028151724 0.000000077364
2436057.500000 0.0000000000 -0.004120902031 0.000028154243 0.000000077361
2436058.500000 0.0000000000 -0.004120635942 0.000028156762 0.000000077357
2436059.500000 0.0000000000 -0.004120369853 0.000028159281 0.000000077354
2436060.500000 0.0000000000 -0.004120103763 0.000028161800 0.000000077351
2436061.500000 0.0000000000 -0.004119837674 0.000028164319 0.000000077348
2436062.500000 0.0000000000 -0.004119571585 0.000028166838 0.000000077344
2436063.500000 0.0000000000 -0.004119305496 0.000028169356 0.000000077341
2436064.500000 0.0000000000 -0.004119039406 0.000028171874 0.000000077338
2436065.500000 0.0000000000 -0.004118773317 0.000028174392 0.000000077335
2436066.500000 0.0000000000 -0.004118507228 0.000028176910 0.000000077332
2436067.500000 0.0000000000 -0.004118241139 0.000028179428 0.000000077328
2436068.500000 0.0000000000 -0.004117975049 0.000028181945 0.000000077325
2436069.500000 0.0000000000 -0.004117708960 0.000028184463 0.000000077322
2436070.500000 0.0000000000 -0.004117442871 0.000028186980 0.000000077319
2436071.500000 0.0000000000 -0.004117176782 0.000028189497 0.000000077315
2436072.500000 0.0000000000 -0.004116910693 0.000028192014 0.000000077312
2436073.500000 0.0000000000 -0.004116644603 0.000028194531 0.000000077309
2436074.500000 0.0000000000 -0.004116378514 0.000028197047 0.000000077306
2436075.500000 0.0000000000 -0.004116112425 0.000028199564 0.000000077302
2436076.500000 0.0000000000 -0.004115846336 0.000028202080 0.000000077299
2436077.500000 0.0000000000 -0.004115580246 0.000028204596 0.000000077296
2436078.500000 0.0000000000 -0.004115314157 0.000028207112 0.000000077293
2436079.500000 0.0000000000 -0.004115048068 0.000028209628 0.000000077289
2436080.500000 0.0000000000 -0.004114781979 0.000028212144 0.000000077286
2436081.500000 0.0000000000 -0.004114515890 0.000028214659 0.000000077283
2436082.500000 0.0000000000 -0.004114249800 0.000028217174 0.000000077280
2436083.500000 0.0000000000 -0.004113983711 0.000028219689 0.000000077276
2436084.500000 0.0000000000 -0.004113717622 0.000028222204 0.000000077273
2436085.500000 0.0000000000 -0.004113451533 0.000028224719 0.000000077270
2436086.500000 0.0000000000 -0.004113185444 0.000028227234 0.000000077267
2436087.500000 0.0000000000 -0.004112919354 0.000028229748 0.000000077263
2436088.500000 0.0000000000 -0.004112653265 0.000028232263 0.000000077260
2436089.500000 0.0000000000 -0.004112387176 0.000028234777 0.000000077257
2436090.500000 0.0000000000 -0.004112121087 0.000028237291 0.000000077254
2436091.500000 0.0000000000 -0.004111854997 0.000028239805 0.000000077250
2436092.500000 0.0000000000 -0.004111588908 0.000028242318 0.000000077247
2436093.500000 0.0000000000 -0.004111322819 0.000028244832 0.000000077244
2436094.500000 0.0000000000 -0.004111056730 0.000028247345 0.000000077241
2436095.500000 0.0000000000 -0.004110790641 0.000028249858 0.000000077238
2436096.500000 0.0000000000 -0.004110524551 0.000028252371 0.000000077234
2436097.500000 0.0000000000 -0.004110258462 0.000028254884 0.000000077231
2436098.500000 0.0000000000 -0.004109992373 0.000028257397 0.000000077228
2436099.500000 0.0000000000 -0.004109726284 0.000028259909 0.000000077225
2436100.500000 0.0000000000 -0.004109460195 0.000028262422 0.000000077221
2436101.500000 0.0000000000 -0.004109194106 0.000028264934 0.000000077218
2436102.500000 0.0000000000 -0.004108928016 0.000028267446 0.000000077215
2436103.500000 0.0000000000 -0.004108661927 0.000028269958 0.000000077212
2436104.500000 0.0000000000 -0.004108395838 0.000028272469 0.000000077208
2436105.500000 0.0000000000 -0.004108129749 0.000028274981 0.000000077205
2436106.500000 0.0000000000 -0.004107863660 0.000028277492 0.000000077202
2436107.500000 0.0000000000 -0.004107597570 0.000028280004 0.000000077199
2436108.500000 0.0000000000 -0.004107331481 0.000028282515 0.000000077195
2436109.500000 0.0000000000 -0.004107065392 0.000028285026 0.000000077192
2436110.500000 0.0000000000 -0.004106799303 0.000028287536 0.000000077189
2436111.500000 0.0000000000 -0.004106533214 0.000028290047 0.000000077186
2436112.500000 0.0000000000 -0.004106267125 0.000028292557 0.000000077182
2436113.500000 0.0000000000 -0.004106001035 0.000028295068 0.000000077179
2436114.500000 0.0000000000 -0.004105734946 0.000028297578 0.000000077176
2436115.500000 0.0000000000 -0.004105468857 0.000028300088 0.000000077173
2436116.500000 0.0000000000 -0.004105202768 0.000028302597 0.000000077169
2436117.500000 0.0000000000 -0.004104936679 0.000028305107 0.000000077166
2436118.500000 0.0000000000 -0.004104670589 0.000028307616 0.000000077163
2436119.500000 0.0000000000 -0.004104404500 0.000028310126 0.000000077159
2436120.500000 0.0000000000 -0.004104138411 0.000028312635 0.000000077156
2436121.500000 0.0000000000 -0.004103872322 0.000028315144 0.000000077153
2436122.500000 0.0000000000 -0.004103606233 0.000028317652 0.000000077150
2436123.500000 0.0000000000 -0.004103340144 0.000028320161 0.000000077146
2436124.500000 0.0000000000 -0.004103074054 0.000028322669 0.000000077143
2436125.500000 0.0000000000 -0.004102807965 0.000028325178 0.000000077140
2436126.500000 0.0000000000 -0.004102541876 0.000028327686 0.000000077137
2436127.500000 0.0000000000 -0.004102275787 0.000028330194 0.000000077133
2436128.500000 0.0000000000 -0.004102009698 0.000028332702 0.000000077130
2436129.500000 0.0000000000 -0.004101743609 0.000028335209 0.000000077127
2436130.500000 0.0000000000 -0.004101477520 0.000028337717 0.000000077124
2436131.500000 0.0000000000 -0.004101211430 0.000028340224 0.000000077120
2436132.500000 0.0000000000 -0.004100945341 0.000028342731 0.000000077117
2436133.500000 0.0000000000 -0.004100679252 0.000028345238 0.000000077114
2436134.500000 0.0000000000 -0.004100413163 0.000028347745 0.000000077111
2436135.500000 0.0000000000 -0.004100147074 0.000028350252 0.000000077107
2436136.500000 0.0000000000 -0.004099880985 0.000028352758 0.000000077104
2436137.500000 0.0000000000 -0.004099614896 0.000028355264 0.000000077101
2436138.500000 0.0000000000 -0.004099348806 0.000028357771 0.000000077098
2436139.500000 0.0000000000 -0.004099082717 0.000028360277 0.000000077094
2436140.500000 0.0000000000 -0.004098816628 0.000028362782 0.000000077091
2436141.500000 0.0000000000 -0.004098550539 0.000028365288 0.000000077088
2436142.500000 0.0000000000 -0.004098284450 0.000028367794 0.000000077085
2436143.500000 0.0000000000 -0.004098018361 0.000028370299 0.000000077081
2436144.500000 0.0000000000 -0.004097752272 0.000028372804 0.000000077078
2436145.500000 0.0000000000 -0.004097486182 0.000028375309 0.000000077075
2436146.500000 0.0000000000 -0.004097220093 0.000028377814 0.000000077072
2436147.500000 0.0000000000 -0.004096954004 0.000028380319 0.000000077068
2436148.500000 0.0000000000 -0.004096687915 0.000028382823 0.000000077065
2436149.500000 0.0000000000 -0.004096421826 0.000028385328 0.000000077062
2436150.500000 0.0000000000 -0.004096155737 0.000028387832 0.000000077058
2436151.500000 0.0000000000 -0.004095889648 0.000028390336 0.000000077055
2436152.500000 0.0000000000 -0.004095623559 0.000028392840 0.000000077052
2436153.500000 0.0000000000 -0.004095357469 0.000028395344 0.000000077049
2436154.500000 0.0000000000 -0.004095091380 0.000028397847 0.000000077045
2436155.500000 0.0000000000 -0.004094825291 0.000028400351 0.000000077042
2436156.500000 0.0000000000 -0.004094559202 0.000028402854 0.000000077039
2436157.500000 0.0000000000 -0.004094293113 0.000028405357 0.000000077036
2436158.500000 0.0000000000 -0.004094027024 0.000028407860 0.000000077032
2436159.500000 0.0000000000 -0.004093760935 0.000028410363 0.000000077029
2436160.500000 0.0000000000 -0.004093494846 0.000028412865 0.000000077026
2436161.500000 0.0000000000 -0.004093228756 0.000028415368 0.000000077023
2436162.500000 0.0000000000 -0.004092962667 0.000028417870 0.000000077019
2436163.500000 0.0000000000 -0.004092696578 0.000028420372 0.000000077016
2436164.500000 0.0000000000 -0.004092430489 0.000028422874 0.000000077013
2436165.500000 0.0000000000 -0.004092164400 0.000028425376 0.000000077009
2436166.500000 0.0000000000 -0.004091898311 0.000028427877 0.000000077006
2436167.500000 0.0000000000 -0.004091632222 0.000028430379 0.000000077003
2436168.500000 0.0000000000 -0.004091366133 0.000028432880 0.000000077000
2436169.500000 0.0000000000 -0.004091100044 0.000028435381 0.000000076996
2436170.500000 0.0000000000 -0.004090833955 0.000028437882 0.000000076993
2436171.500000 0.0000000000 -0.004090567865 0.000028440383 0.000000076990
2436172.500000 0.0000000000 -0.004090301776 0.000028442883 0.000000076987
2436173.500000 0.0000000000 -0.004090035687 0.000028445384 0.000000076983
2436174.500000 0.0000000000 -0.004089769598 0.000028447884 0.000000076980
2436175.500000 0.0000000000 -0.004089503509 0.000028450384 0.000000076977
2436176.500000 0.0000000000 -0.004089237420 0.000028452884 0.000000076973
2436177.500000 0.0000000000 -0.004088971331 0.000028455384 0.000000076970
2436178.500000 0.0000000000 -0.004088705242 0.000028457884 0.000000076967
2436179.500000 0.0000000000 -0.004088439153 0.000028460383 0.000000076964
2436180.500000 0.0000000000 -0.004088173064 0.000028462883 0.000000076960
2436181.500000 0.0000000000 -0.004087906974 0.000028465382 0.000000076957
2436182.500000 0.0000000000 -0.004087640885 0.000028467881 0.000000076954
2436183.500000 0.0000000000 -0.004087374796 0.000028470380 0.000000076951
2436184.500000 0.0000000000 -0.004087108707 0.000028472878 0.000000076947
2436185.500000 0.0000000000 -0.004086842618 0.000028475377 0.000000076944
2436186.500000 0.0000000000 -0.004086576529 0.000028477875 0.000000076941
2436187.500000 0.0000000000 -0.004086310440 0.000028480373 0.000000076937
2436188.500000 0.0000000000 -0.004086044351 0.000028482871 0.000000076934
2436189.500000 0.0000000000 -0.004085778262 0.000028485369 0.000000076931
2436190.500000 0.0000000000 -0.004085512173 0.000028487867 0.000000076928
2436191.500000 0.0000000000 -0.004085246084 0.000028490365 0.000000076924
2436192.500000 0.0000000000 -0.004084979995 0.000028492862 0.000000076921
2436193.500000 0.0000000000 -0.004084713906 0.000028495359 0.000000076918
2436194.500000 0.0000000000 -0.004084447816 0.000028497856 0.000000076914
2436195.500000 0.0000000000 -0.004084181727 0.000028500353 0.000000076911
2436196.500000 0.0000000000 -0.004083915638 0.000028502850 0.000000076908
2436197.500000 0.0000000000 -0.004083649549 0.000028505346 0.000000076905
2436198.500000 0.0000000000 -0.004083383460 0.000028507843 0.000000076901
2436199.500000 0.0000000000 -0.004083117371 0.000028510339 0.000000076898
2436200.500000 0.0000000000 -0.004082851282 0.000028512835 0.000000076895
2436201.500000 0.0000000000 -0.004082585193 0.000028515331 0.000000076892
2436202.500000 0.0000000000 -0.004082319104 0.000028517827 0.000000076888
2436203.500000 0.0000000000 -0.004082053015 0.000028520322 0.000000076885
2436204.500000 0.0000000000 -0.004081786926 0.000028522818 0.000000076882
2436205.500000 0.0000000000 -0.004081520837 0.000028525313 0.000000076878
2436206.500000 0.0000000000 -0.004081254748 0.000028527808 0.000000076875
2436207.500000 0.0000000000 -0.004080988659 0.000028530303 0.000000076872
2436208.500000 0.0000000000 -0.004080722570 0.000028532798 0.000000076869
2436209.500000 0.0000000000 -0.004080456481 0.000028535292 0.000000076865
2436210.500000 0.0000000000 -0.004080190392 0.000028537787 0.000000076862
2436211.500000 0.0000000000 -0.004079924303 0.000028540281 0.000000076859
2436212.500000 0.0000000000 -0.004079658213 0.000028542775 0.000000076855
2436213.500000 0.0000000000 -0.004079392124 0.000028545269 0.000000076852
2436214.500000 0.0000000000 -0.004079126035 0.000028547763 0.000000076849
2436215.500000 0.0000000000 -0.004078859946 0.000028550257 0.000000076846
2436216.500000 0.0000000000 -0.004078593857 0.000028552750 0.000000076842
2436217.500000 0.0000000000 -0.004078327768 0.000028555243 0.000000076839
2436218.500000 0.0000000000 -0.004078061679 0.000028557736 0.000000076836
2436219.500000 0.0000000000 -0.004077795590 0.000028560229 0.000000076832
2436220.500000 0.0000000000 -0.004077529501 0.000028562722 0.000000076829
2436221.500000 0.0000000000 -0.004077263412 0.000028565215 0.000000076826
2436222.500000 0.0000000000 -0.004076997323 0.000028567707 0.000000076823
2436223.500000 0.0000000000 -0.004076731234 0.000028570200 0.000000076819
2436224.500000 0.0000000000 -0.004076465145 0.000028572692 0.000000076816
2436225.500000 0.0000000000 -0.004076199056 0.000028575184 0.000000076813
2436226.500000 0.0000000000 -0.004075932967 0.000028577676 0.000000076809
